0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0
3.05	0
3.15	0.00670022
3.25	0.0236035
3.35	0.0636844
3.45	0.155003
3.55	0.250585
3.65	0.316889
3.75	0.319126
3.85	0.419384
3.95	0.558214
4.05	0.68603
4.15	0.742157
4.25	0.781261
4.35	0.948665
4.45	1.07774
4.55	1.29985
4.65	1.43519
4.75	1.42181
4.85	1.32986
4.95	1.28617
5.05	1.1471
5.15	1.12242
5.25	1.0662
5.35	0.966898
5.45	0.866828
5.55	0.813209
5.65	0.804985
5.75	0.684726
5.85	0.666375
5.95	0.620219
6.05	0.606698
6.15	0.626681
6.25	0.64168
6.35	0.674806
6.45	0.715973
6.55	0.727985
6.65	0.735573
6.75	0.731816
6.85	0.733986
6.95	0.776334
7.05	0.797942
7.15	0.87202
7.25	0.912009
7.35	0.931975
7.45	0.929585
7.55	0.905707
7.65	0.95461
7.75	0.921555
7.85	0.939226
7.95	0.985966
8.05	0.965727
8.15	0.944926
8.25	0.905551
8.35	0.900918
8.45	0.884144
8.55	0.87427
8.65	0.880831
8.75	0.879701
8.85	0.87776
8.95	0.920923
9.05	0.906569
9.15	1.00718
9.25	1.08498
9.35	1.1524
9.45	1.25918
9.55	1.29127
9.65	1.15951
9.75	1.08654
9.85	1.05791
9.95	0.965058
10.05	0.966191
10.15	0.906749
10.25	0.861931
10.35	0.819288
10.45	0.785113
10.55	0.817491
10.65	0.826246
10.75	0.844315
10.85	0.930344
10.95	0.959454
11.05	1.04086
11.15	1.06212
11.25	1.10242
11.35	1.07869
11.45	1.08047
11.55	1.06185
11.65	1.04712
11.75	1.03853
11.85	1.03717
11.95	1.03106
12.05	0.997648
12.15	0.995706
12.25	1.00089
12.35	0.99554
12.45	0.994947
12.55	0.982743
12.65	0.986172
12.75	0.991622
12.85	0.989939
12.95	1.00316
13.05	0.982082
13.15	1.00085
13.25	1.01316
13.35	1.01818
13.45	1.01973
13.55	1.03008
13.65	1.03797
13.75	1.01783
13.85	1.02286
13.95	1.0243
14.05	1.01777
14.15	1.00418
14.25	0.996034
14.35	1.00125
14.45	0.983062
14.55	0.973679
14.65	0.973907
14.75	0.972054
14.85	0.963831
14.95	0.96511
15.05	0.926496
15.15	0.921909
15.25	0.899709
15.35	0.915326
15.45	0.901635
15.55	0.915373
15.65	0.919593
15.75	0.947018
15.85	0.942848
15.95	0.954584
16.05	0.952856
16.15	0.975061
16.25	0.965489
16.35	0.985675
16.45	0.990436
16.55	0.991611
16.65	0.990708
16.75	0.997162
16.85	1.01504
16.95	1.00397
17.05	1.03671
17.15	1.0337
17.25	1.02376
17.35	1.02856
17.45	1.02641
17.55	1.03839
17.65	1.02687
17.75	1.03511
17.85	1.01917
17.95	1.01739
18.05	1.01619
18.15	1.00917
18.25	1.00128
18.35	0.997012
18.45	1.00074
18.55	0.992681
18.65	0.998455
18.75	1.01039
18.85	1.02079
18.95	1.00445
19.05	0.996448
19.15	0.983349
19.25	0.97585
19.35	0.970274
19.45	0.978733
19.55	0.967093
19.65	0.967521
19.75	0.971256
19.85	0.967696
19.95	0.98266
20.05	0.987437
20.15	0.984784
20.25	0.999525
20.35	0.997593
20.45	1.00439
20.55	0.997359
20.65	0.995714
20.75	0.996949
20.85	1.00836
20.95	0.997472
21.05	1.00535
21.15	0.996681
21.25	0.986402
21.35	0.996474
21.45	0.989409
21.55	0.989231
21.65	0.977561
21.75	1.00039
21.85	0.998846
21.95	0.999667
22.05	1.00959
22.15	1.01144
22.25	1.01288
22.35	1.01508
22.45	1.01942
22.55	1.01576
22.65	1.02907
22.75	1.02306
22.85	1.00521
22.95	1.01077
23.05	1.00189
23.15	1.00764
23.25	0.99552
23.35	0.995486
23.45	1.00382
23.55	0.980268
23.65	0.986082
23.75	0.985782
23.85	0.974698
23.95	0.973617
24.05	0.958669
24.15	0.965054
24.25	0.962736
24.35	0.956919
24.45	0.971213
24.55	0.966875
24.65	0.965338
24.75	0.964662
24.85	0.958986
24.95	0.955987
25.05	0.969879
25.15	0.959502
25.25	0.958643
25.35	0.959812
25.45	0.963832
25.55	0.964348
25.65	0.968086
25.75	0.971086
25.85	0.987044
25.95	0.984438
26.05	0.98875
26.15	1.00799
26.25	0.998659
26.35	1.00136
26.45	1.01324
26.55	1.01145
26.65	1.01279
26.75	1.01062
26.85	1.00871
26.95	0.997712
27.05	0.986101
27.15	0.986675
27.25	0.976828
27.35	0.977519
27.45	0.971734
27.55	0.974328
27.65	0.962467
27.75	0.963249
27.85	0.963523
27.95	0.959896
28.05	0.957564
28.15	0.958891
28.25	0.948927
28.35	0.944644
28.45	0.950254
28.55	0.945608
28.65	0.9424
28.75	0.945549
28.85	0.944078
28.95	0.954127
29.05	0.953794
29.15	0.959194
29.25	0.952549
29.35	0.949601
29.45	0.956253
29.55	0.956606
29.65	0.951961
29.75	0.955732
29.85	0.955738
29.95	0.955889
