0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0
3.05	0
3.15	0
3.25	0.00798126
3.35	0.0240381
3.45	0.060912
3.55	0.171249
3.65	0.303739
3.75	0.444824
3.85	0.610845
3.95	0.732681
4.05	0.850112
4.15	0.921245
4.25	0.87187
4.35	0.899076
4.45	1.00813
4.55	1.03598
4.65	1.10965
4.75	1.23231
4.85	1.2709
4.95	1.3171
5.05	1.26414
5.15	1.08265
5.25	0.978793
5.35	0.871855
5.45	0.823692
5.55	0.757602
5.65	0.754791
5.75	0.736926
5.85	0.702094
5.95	0.71489
6.05	0.702509
6.15	0.725321
6.25	0.732081
6.35	0.717569
6.45	0.691844
6.55	0.718043
6.65	0.733976
6.75	0.748287
6.85	0.734505
6.95	0.774959
7.05	0.761951
7.15	0.776738
7.25	0.788179
7.35	0.81869
7.45	0.872809
7.55	0.922018
7.65	0.976439
7.75	1.071
7.85	1.01461
7.95	1.01859
8.05	0.98095
8.15	0.937732
8.25	0.902007
8.35	0.852721
8.45	0.802431
8.55	0.796687
8.65	0.775669
8.75	0.794159
8.85	0.774591
8.95	0.777797
9.05	0.825348
9.15	0.889376
9.25	0.972528
9.35	1.05406
9.45	1.21785
9.55	1.23426
9.65	1.17351
9.75	1.10007
9.85	1.06742
9.95	1.02734
10.05	1.00583
10.15	0.978742
10.25	0.973701
10.35	0.951513
10.45	0.97369
10.55	0.958349
10.65	1.02577
10.75	1.04048
10.85	1.09372
10.95	1.13402
11.05	1.15433
11.15	1.14185
11.25	1.15682
11.35	1.12343
11.45	1.103
11.55	1.07842
11.65	1.04222
11.75	1.00819
11.85	0.976234
11.95	0.949455
12.05	0.927027
12.15	0.920853
12.25	0.915544
12.35	0.910948
12.45	0.903444
12.55	0.911372
12.65	0.937061
12.75	0.936733
12.85	0.959279
12.95	0.980013
13.05	0.974457
13.15	0.992164
13.25	0.993284
13.35	1.00135
13.45	1.00992
13.55	0.989186
13.65	0.987778
13.75	0.992548
13.85	0.983805
13.95	1.01325
14.05	0.986404
14.15	1.00485
14.25	1.00367
14.35	1.00995
14.45	1.02614
14.55	1.01257
14.65	0.998161
14.75	0.984207
14.85	0.993324
14.95	0.972611
15.05	0.990995
15.15	0.964071
15.25	0.977135
15.35	0.970528
15.45	0.98951
15.55	0.977801
15.65	0.996669
15.75	0.989763
15.85	0.999932
15.95	0.975636
16.05	0.988717
16.15	0.978062
16.25	0.957888
16.35	0.96267
16.45	0.954927
16.55	0.95598
16.65	0.948789
16.75	0.939958
16.85	0.94962
16.95	0.958286
17.05	0.962333
17.15	0.962781
17.25	0.959867
17.35	0.974153
17.45	0.967616
17.55	0.980489
17.65	0.956312
17.75	0.961783
17.85	0.964955
17.95	0.947064
18.05	0.945397
18.15	0.961727
18.25	0.966
18.35	0.956551
18.45	0.976872
18.55	0.97073
18.65	0.978042
18.75	0.970467
18.85	0.977376
18.95	0.992115
19.05	0.998407
19.15	1.00617
19.25	1.01212
19.35	1.0138
19.45	1.02181
19.55	1.02767
19.65	1.02208
19.75	1.03328
19.85	1.03702
19.95	1.04267
20.05	1.05033
20.15	1.05928
20.25	1.05978
20.35	1.05937
20.45	1.05065
20.55	1.05781
20.65	1.06151
20.75	1.04813
20.85	1.03267
20.95	1.03367
21.05	1.02209
21.15	1.02157
21.25	1.01093
21.35	1.01831
21.45	0.999201
21.55	1.01885
21.65	1.0213
21.75	1.0162
21.85	1.03133
21.95	1.01754
22.05	1.01104
22.15	1.00551
22.25	1.01236
22.35	1.00923
22.45	0.991324
22.55	0.987326
22.65	0.995028
22.75	0.96887
22.85	0.959859
22.95	0.960989
23.05	0.955525
23.15	0.960785
23.25	0.956781
23.35	0.958407
23.45	0.969016
23.55	0.954237
23.65	0.957369
23.75	0.95587
23.85	0.949946
23.95	0.957698
24.05	0.968787
24.15	0.959856
24.25	0.969418
24.35	0.953623
24.45	0.963467
24.55	0.95555
24.65	0.952614
24.75	0.95641
24.85	0.945342
24.95	0.957986
25.05	0.95605
25.15	0.968988
25.25	0.958128
25.35	0.954914
25.45	0.971322
25.55	0.97918
25.65	0.976173
25.75	0.982288
25.85	0.982323
25.95	0.989565
26.05	0.992592
26.15	1.00903
26.25	1.00496
26.35	1.0049
26.45	1.00331
26.55	1.01115
26.65	0.997926
26.75	1.00375
26.85	0.99937
26.95	1.00594
27.05	1.00645
27.15	1.00323
27.25	0.998335
27.35	1.00735
27.45	1.00373
27.55	1.0027
27.65	1.00907
27.75	0.990973
27.85	0.982978
27.95	0.977015
28.05	0.974883
28.15	0.971161
28.25	0.962206
28.35	0.955073
28.45	0.950579
28.55	0.94538
28.65	0.939634
28.75	0.943105
28.85	0.942068
28.95	0.937603
29.05	0.94067
29.15	0.944764
29.25	0.955678
29.35	0.959277
29.45	0.960978
29.55	0.980129
29.65	0.965396
29.75	0.966976
29.85	0.971389
29.95	0.965797
