0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0
3.05	0.00112372
3.15	0.00105351
3.25	0.00395873
3.35	0.0279445
3.45	0.055331
3.55	0.112811
3.65	0.197735
3.75	0.269102
3.85	0.363915
3.95	0.513225
4.05	0.607376
4.15	0.684681
4.25	0.76107
4.35	0.786147
4.45	0.903779
4.55	0.877114
4.65	0.903131
4.75	0.948906
4.85	0.934624
4.95	0.958682
5.05	0.964953
5.15	0.968048
5.25	1.02331
5.35	1.01208
5.45	1.03476
5.55	1.0555
5.65	1.01356
5.75	1.05608
5.85	1.06244
5.95	1.04356
6.05	1.02306
6.15	1.0177
6.25	1.02072
6.35	0.978976
6.45	0.957149
6.55	0.930583
6.65	0.921719
6.75	0.900118
6.85	0.895641
6.95	0.88845
7.05	0.891189
7.15	0.893633
7.25	0.902366
7.35	0.918424
7.45	0.896194
7.55	0.919928
7.65	0.92426
7.75	0.947905
7.85	0.949526
7.95	0.971938
8.05	0.98811
8.15	0.995332
8.25	1.00867
8.35	1.02514
8.45	1.04875
8.55	1.05483
8.65	1.08982
8.75	1.09495
8.85	1.07142
8.95	1.08689
9.05	1.06696
9.15	1.05526
9.25	1.02829
9.35	1.043
9.45	0.993886
9.55	1.01685
9.65	1.01172
9.75	1.01252
9.85	1.01544
9.95	0.989328
10.05	1.02045
10.15	1.02257
10.25	1.01316
10.35	1.02471
10.45	1.00539
10.55	0.998533
10.65	0.997751
10.75	0.998724
10.85	0.963261
10.95	0.969899
11.05	0.961157
11.15	0.967707
11.25	0.972882
11.35	0.978132
11.45	0.969733
11.55	0.977464
11.65	0.993184
11.75	0.982106
11.85	0.9994
11.95	1.01342
12.05	1.0048
12.15	1.01418
12.25	1.0195
12.35	1.02581
12.45	1.01513
12.55	0.9874
12.65	0.998832
12.75	1.0029
12.85	0.991534
12.95	1.00739
13.05	0.997962
13.15	1.00793
13.25	0.990809
13.35	0.984234
13.45	0.991208
13.55	0.991265
13.65	0.989812
13.75	1.00157
13.85	1.0028
13.95	1.01474
14.05	0.993887
14.15	0.99336
14.25	1.0032
14.35	1.00034
14.45	0.991645
14.55	1.00028
14.65	1.00289
14.75	1.0002
14.85	0.995878
14.95	0.994715
15.05	1.00813
15.15	1.00944
15.25	1.00276
15.35	1.00207
15.45	0.998251
15.55	1.01511
15.65	1.01507
15.75	1.02768
15.85	1.02195
15.95	1.02339
16.05	1.01803
16.15	1.01784
16.25	1.03109
16.35	1.01421
16.45	1.02518
16.55	1.01
16.65	1.01171
16.75	1.01703
16.85	1.01773
16.95	1.01689
17.05	1.02485
17.15	1.0081
17.25	1.01011
17.35	1.01795
17.45	1.009
17.55	1.01311
17.65	1.02113
17.75	1.01652
17.85	1.00897
17.95	1.01661
18.05	1.00836
18.15	1.00982
18.25	1.01651
18.35	1.02031
18.45	1.02033
18.55	1.00982
18.65	1.01624
18.75	1.02033
18.85	1.005
18.95	1.00973
19.05	1.00849
19.15	1.01643
19.25	1.0028
19.35	1.00606
19.45	1.00856
19.55	1.00855
19.65	1.01497
19.75	1.00522
19.85	1.01765
19.95	1.01745
20.05	1.01198
20.15	1.02122
20.25	1.01177
20.35	1.00683
20.45	1.01635
20.55	1.01847
20.65	1.02191
20.75	1.01272
20.85	1.00635
20.95	1.00682
21.05	1.00112
21.15	0.999082
21.25	0.996183
21.35	0.997515
21.45	0.990508
21.55	0.990319
21.65	0.990448
21.75	0.982952
21.85	0.989632
21.95	0.987926
22.05	0.992876
22.15	0.991815
22.25	0.987228
22.35	0.991578
22.45	0.99355
22.55	0.978919
22.65	0.988593
22.75	0.986345
22.85	0.991747
22.95	0.98475
23.05	0.98016
23.15	0.985911
23.25	0.987235
23.35	0.989132
23.45	0.994535
23.55	0.988821
23.65	0.99513
23.75	0.99837
23.85	1.00233
23.95	1.0083
24.05	0.990988
24.15	1.00924
24.25	1.00699
24.35	0.99985
24.45	0.998246
24.55	0.99863
24.65	0.998578
24.75	1.0023
24.85	0.993421
24.95	0.996541
25.05	1.00803
25.15	1.00536
25.25	1.00439
25.35	1.00718
25.45	0.999815
25.55	1.00357
25.65	1.01463
25.75	1.00771
25.85	1.01472
25.95	1.01205
26.05	1.02346
26.15	1.0167
26.25	1.02114
26.35	1.02248
26.45	1.02246
26.55	1.02459
26.65	1.02295
26.75	1.02154
26.85	1.02543
26.95	1.03027
27.05	1.03181
27.15	1.02191
27.25	1.0229
27.35	1.02775
27.45	1.02619
27.55	1.01473
27.65	1.02046
27.75	1.02147
27.85	1.01962
27.95	1.01711
28.05	1.01575
28.15	1.0108
28.25	1.00639
28.35	1.00677
28.45	1.00783
28.55	0.99918
28.65	1.00399
28.75	0.996065
28.85	0.999333
28.95	0.990919
29.05	1.00034
29.15	0.999982
29.25	0.992777
29.35	0.991388
29.45	0.989054
29.55	0.996176
29.65	0.995532
29.75	0.987138
29.85	0.991142
29.95	0.993555
