0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0
3.05	0
3.15	0.00069342
3.25	0.00311228
3.35	0.0124664
3.45	0.0310877
3.55	0.0691258
3.65	0.130608
3.75	0.213901
3.85	0.307199
3.95	0.401381
4.05	0.482996
4.15	0.53369
4.25	0.582774
4.35	0.616166
4.45	0.640732
4.55	0.679499
4.65	0.712235
4.75	0.756958
4.85	0.797701
4.95	0.859544
5.05	0.915792
5.15	0.958519
5.25	1.0032
5.35	1.02569
5.45	1.03819
5.55	1.04058
5.65	1.02263
5.75	1.01593
5.85	0.999773
5.95	0.997408
6.05	0.987758
6.15	0.984147
6.25	0.981404
6.35	0.981568
6.45	0.982012
6.55	0.967859
6.65	0.95969
6.75	0.943346
6.85	0.933015
6.95	0.916165
7.05	0.901212
7.15	0.891307
7.25	0.889406
7.35	0.886874
7.45	0.88749
7.55	0.890814
7.65	0.887992
7.75	0.890924
7.85	0.905108
7.95	0.91207
8.05	0.916197
8.15	0.926587
8.25	0.93609
8.35	0.946821
8.45	0.95665
8.55	0.968169
8.65	0.983593
8.75	0.990369
8.85	1.00184
8.95	1.01015
9.05	1.02001
9.15	1.02405
9.25	1.02851
9.35	1.03353
9.45	1.04126
9.55	1.04149
9.65	1.04377
9.75	1.04257
9.85	1.04236
9.95	1.04263
10.05	1.03971
10.15	1.0358
10.25	1.03349
10.35	1.03248
10.45	1.02179
10.55	1.01835
10.65	1.01443
10.75	1.00957
10.85	1.00875
10.95	1.0037
11.05	1.00125
11.15	0.995413
11.25	0.9932
11.35	0.991429
11.45	0.986516
11.55	0.990667
11.65	0.987669
11.75	0.98584
11.85	0.984432
11.95	0.985841
12.05	0.986156
12.15	0.984549
12.25	0.988573
12.35	0.988752
12.45	0.990485
12.55	0.988098
12.65	0.989126
12.75	0.990323
12.85	0.992356
12.95	0.993424
13.05	0.994419
13.15	0.998119
13.25	0.99778
13.35	0.999129
13.45	0.997987
13.55	1.00261
13.65	1.00263
13.75	1.00331
13.85	1.00503
13.95	1.00567
14.05	1.00231
14.15	1.00473
14.25	1.00419
14.35	1.00542
14.45	1.00523
14.55	1.00671
14.65	1.00295
14.75	1.00458
14.85	1.00504
14.95	1.00445
