0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0
3.05	0.000124255
3.15	0.000271814
3.25	0.00328302
3.35	0.0104715
3.45	0.0305264
3.55	0.0686989
3.65	0.126473
3.75	0.210127
3.85	0.301071
3.95	0.397273
4.05	0.468456
4.15	0.531548
4.25	0.577652
4.35	0.621162
4.45	0.641854
4.55	0.675185
4.65	0.705514
4.75	0.75193
4.85	0.796971
4.95	0.846618
5.05	0.905299
5.15	0.955531
5.25	0.996045
5.35	1.02751
5.45	1.03238
5.55	1.02618
5.65	1.02339
5.75	1.00964
5.85	0.994327
5.95	0.988124
6.05	0.983289
6.15	0.981168
6.25	0.981756
6.35	0.985595
6.45	0.979213
6.55	0.967568
6.65	0.957674
6.75	0.9443
6.85	0.930202
6.95	0.915249
7.05	0.906292
7.15	0.903738
7.25	0.894741
7.35	0.885282
7.45	0.889453
7.55	0.892553
7.65	0.893502
7.75	0.900193
7.85	0.904987
7.95	0.912182
8.05	0.918975
8.15	0.92903
8.25	0.934895
8.35	0.945244
8.45	0.955669
8.55	0.969804
8.65	0.976556
8.75	0.991293
8.85	0.999766
8.95	1.00787
9.05	1.01449
9.15	1.02253
9.25	1.03072
9.35	1.03504
9.45	1.0353
9.55	1.04103
9.65	1.03829
9.75	1.03995
9.85	1.04206
9.95	1.03966
10.05	1.04244
10.15	1.03506
10.25	1.03107
10.35	1.03191
10.45	1.02648
10.55	1.02129
10.65	1.01556
10.75	1.01446
10.85	1.00533
10.95	1.00239
11.05	1.00088
11.15	0.997855
11.25	0.993795
11.35	0.995722
11.45	0.991044
11.55	0.989693
11.65	0.990483
11.75	0.985803
11.85	0.984929
11.95	0.986357
12.05	0.98564
12.15	0.986563
12.25	0.985579
12.35	0.984927
12.45	0.986026
12.55	0.991985
12.65	0.988637
12.75	0.988699
12.85	0.99188
12.95	0.992075
13.05	0.9932
13.15	0.997763
13.25	1.00043
13.35	0.998384
13.45	1.00073
13.55	1.00242
13.65	1.00038
13.75	1.00215
13.85	1.00441
13.95	1.00286
14.05	1.0055
14.15	1.0052
14.25	1.00529
14.35	1.00403
14.45	1.00636
14.55	1.00822
14.65	1.00475
14.75	1.00456
14.85	1.00369
14.95	1.00506
