0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0
3.05	0.000827319
3.15	0.00232689
3.25	0.0105652
3.35	0.0284602
3.45	0.0572251
3.55	0.112674
3.65	0.186018
3.75	0.241085
3.85	0.318552
3.95	0.411396
4.05	0.472743
4.15	0.516151
4.25	0.574812
4.35	0.632477
4.45	0.695124
4.55	0.731825
4.65	0.776861
4.75	0.782361
4.85	0.796404
4.95	0.819365
5.05	0.839448
5.15	0.839957
5.25	0.856853
5.35	0.879305
5.45	0.892939
5.55	0.871547
5.65	0.867491
5.75	0.857018
5.85	0.847648
5.95	0.814178
6.05	0.815138
6.15	0.817029
6.25	0.793655
6.35	0.777063
6.45	0.772674
6.55	0.77357
6.65	0.748827
6.75	0.742092
6.85	0.724028
6.95	0.736008
7.05	0.741602
7.15	0.746297
7.25	0.740055
7.35	0.734658
7.45	0.741902
7.55	0.760456
7.65	0.747478
7.75	0.763938
7.85	0.764583
7.95	0.765136
8.05	0.786271
8.15	0.814778
8.25	0.804249
8.35	0.825449
8.45	0.814543
8.55	0.831925
8.65	0.845873
8.75	0.850776
8.85	0.857454
8.95	0.863191
9.05	0.868184
9.15	0.871099
9.25	0.876834
9.35	0.886176
9.45	0.88368
9.55	0.884892
9.65	0.902436
9.75	0.906973
9.85	0.901344
9.95	0.900926
10.05	0.901299
10.15	0.906227
10.25	0.910242
10.35	0.909479
10.45	0.90805
10.55	0.909969
10.65	0.903988
10.75	0.913256
10.85	0.918794
10.95	0.916629
11.05	0.9206
11.15	0.917812
11.25	0.922488
11.35	0.928411
11.45	0.925651
11.55	0.928356
11.65	0.930975
11.75	0.931307
11.85	0.940841
11.95	0.938312
12.05	0.942204
12.15	0.946675
12.25	0.936027
12.35	0.943184
12.45	0.948055
12.55	0.953776
12.65	0.954508
12.75	0.959314
12.85	0.960196
12.95	0.9552
13.05	0.970265
13.15	0.971254
13.25	0.971095
13.35	0.974782
13.45	0.974829
13.55	0.984074
13.65	0.982885
13.75	0.981689
13.85	0.992441
13.95	0.988092
14.05	0.985228
14.15	0.985787
14.25	0.986649
14.35	0.992681
14.45	0.997291
14.55	0.993591
14.65	0.999475
14.75	1.00092
14.85	1.0008
14.95	1.00278
