0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0
3.05	0.000196956
3.15	0.00129255
3.25	0.0046835
3.35	0.0179588
3.45	0.0498751
3.55	0.102933
3.65	0.188552
3.75	0.283777
3.85	0.397166
3.95	0.473137
4.05	0.553837
4.15	0.61343
4.25	0.659158
4.35	0.686428
4.45	0.710978
4.55	0.756009
4.65	0.791211
4.75	0.857729
4.85	0.920483
4.95	0.966674
5.05	1.018
5.15	1.04856
5.25	1.05294
5.35	1.05844
5.45	1.04925
5.55	1.01185
5.65	1.00384
5.75	0.982306
5.85	0.987828
5.95	0.977366
6.05	0.966199
6.15	0.954654
6.25	0.955121
6.35	0.948769
6.45	0.9331
6.55	0.92648
6.65	0.91859
6.75	0.895274
6.85	0.883267
6.95	0.88121
7.05	0.872462
7.15	0.870057
7.25	0.873028
7.35	0.88074
7.45	0.880166
7.55	0.889311
7.65	0.907917
7.75	0.918959
7.85	0.924717
7.95	0.93436
8.05	0.943044
8.15	0.965809
8.25	0.974143
8.35	0.994365
8.45	1.00148
8.55	1.01414
8.65	1.02594
8.75	1.03218
8.85	1.04455
8.95	1.04993
9.05	1.05833
9.15	1.06853
9.25	1.07919
9.35	1.08147
9.45	1.08199
9.55	1.07472
9.65	1.07042
9.75	1.06236
9.85	1.04464
9.95	1.03269
10.05	1.02599
10.15	1.01402
10.25	0.99916
10.35	0.997256
10.45	0.989017
10.55	0.997059
10.65	1.00012
10.75	0.99181
10.85	0.986422
10.95	0.985221
11.05	0.977299
11.15	0.978743
11.25	0.978026
11.35	0.980824
11.45	0.979462
11.55	0.975871
11.65	0.967102
11.75	0.979815
11.85	0.977898
11.95	0.97692
12.05	0.977695
12.15	0.982533
12.25	0.979183
12.35	0.980209
12.45	0.991881
12.55	0.988736
12.65	0.988601
12.75	0.994153
12.85	0.993943
12.95	0.99621
13.05	0.998948
13.15	0.999431
13.25	1.01049
13.35	1.00504
13.45	1.01274
13.55	1.0065
13.65	1.01768
13.75	1.00824
13.85	1.01338
13.95	1.01426
14.05	1.01108
14.15	1.01268
14.25	1.00956
14.35	1.00696
14.45	1.0092
14.55	1.01049
14.65	1.00615
14.75	1.00776
14.85	1.00878
14.95	1.00582
15.05	1.00021
15.15	1.00165
15.25	1.0009
15.35	1.00067
15.45	1.00103
15.55	0.997758
15.65	0.994392
15.75	0.994074
15.85	1.00201
15.95	0.994827
16.05	0.996624
16.15	0.996221
16.25	0.99637
16.35	0.994089
16.45	0.998663
16.55	0.995348
16.65	0.994043
16.75	0.992078
16.85	0.995658
16.95	0.99589
17.05	0.992651
17.15	0.996478
17.25	0.995506
17.35	0.998557
17.45	1.00042
17.55	0.999123
17.65	0.99758
17.75	0.997974
17.85	0.999964
17.95	1.00277
18.05	1.00143
18.15	1.0019
18.25	0.997789
18.35	1.00347
18.45	1.0022
18.55	1.0009
18.65	0.998493
18.75	1.0015
18.85	1.00134
18.95	1.00385
19.05	1.00103
19.15	1.0026
19.25	1.00343
19.35	1.0009
19.45	1.00207
19.55	1.00117
19.65	0.999961
19.75	1.00424
19.85	1.00156
19.95	1.00481
20.05	0.999855
20.15	0.999144
20.25	1.00351
20.35	1.0036
20.45	1.00098
20.55	0.99854
20.65	0.998342
20.75	1.00036
20.85	1.00023
20.95	0.998627
21.05	0.998557
21.15	0.999467
21.25	0.997273
21.35	0.998469
21.45	0.997747
21.55	0.997374
21.65	0.998631
21.75	0.998417
21.85	0.997562
21.95	0.995339
22.05	0.996187
22.15	0.995731
22.25	0.996672
22.35	0.996826
22.45	0.999054
22.55	0.998988
22.65	0.99714
22.75	0.99751
22.85	0.997705
22.95	1.00066
23.05	0.999486
23.15	0.998443
23.25	0.998662
23.35	0.997423
23.45	1.00297
23.55	0.999042
23.65	1.00085
23.75	1.00185
23.85	1.00218
23.95	1.00225
24.05	1.00217
24.15	1.00124
24.25	1.00257
24.35	1.00399
24.45	1.00622
24.55	1.00055
24.65	1.00189
24.75	1.00218
24.85	1.00487
24.95	1.00297
25.05	0.999553
25.15	1.0034
25.25	1.00087
25.35	1.00085
25.45	1.00245
25.55	0.998865
25.65	0.998408
25.75	0.998809
25.85	1.00097
25.95	0.998281
26.05	0.997227
26.15	0.998919
26.25	0.998106
26.35	0.996226
26.45	0.996864
26.55	0.996384
26.65	0.994555
26.75	0.997148
26.85	0.995878
26.95	1.00007
27.05	0.998916
27.15	0.995095
27.25	0.99563
27.35	0.995979
27.45	0.995262
27.55	0.995302
27.65	0.995124
27.75	0.997347
27.85	0.995156
27.95	0.994998
28.05	0.998594
28.15	0.996386
28.25	0.997713
28.35	0.99726
28.45	0.995326
28.55	0.996937
28.65	0.995664
28.75	0.994614
28.85	0.994465
28.95	0.993374
29.05	0.992774
29.15	0.993651
29.25	0.993874
29.35	0.994575
29.45	0.990758
29.55	0.991446
29.65	0.992233
29.75	0.989435
29.85	0.991419
29.95	0.98959
