0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0
3.05	0.000196385
3.15	0.000920576
3.25	0.00570769
3.35	0.0187207
3.45	0.0518794
3.55	0.105679
3.65	0.187869
3.75	0.292049
3.85	0.413148
3.95	0.502913
4.05	0.589434
4.15	0.629474
4.25	0.66099
4.35	0.706645
4.45	0.725525
4.55	0.751171
4.65	0.788496
4.75	0.840831
4.85	0.914632
4.95	0.952092
5.05	1.01799
5.15	1.02692
5.25	1.05049
5.35	1.0539
5.45	1.04179
5.55	1.02333
5.65	1.00923
5.75	0.985539
5.85	0.9792
5.95	0.977373
6.05	0.973632
6.15	0.962129
6.25	0.950296
6.35	0.936868
6.45	0.932461
6.55	0.926947
6.65	0.919151
6.75	0.891758
6.85	0.878527
6.95	0.875593
7.05	0.877617
7.15	0.870287
7.25	0.870116
7.35	0.868786
7.45	0.890191
7.55	0.908208
7.65	0.897545
7.75	0.915658
7.85	0.923075
7.95	0.939198
8.05	0.953985
8.15	0.964358
8.25	0.972206
8.35	1.00244
8.45	1.00349
8.55	1.0152
8.65	1.02263
8.75	1.03874
8.85	1.05416
8.95	1.05471
9.05	1.06827
9.15	1.06995
9.25	1.07675
9.35	1.07493
9.45	1.07842
9.55	1.08252
9.65	1.06234
9.75	1.05002
9.85	1.04286
9.95	1.03228
10.05	1.02121
10.15	1.01078
10.25	1.00423
10.35	1.00458
10.45	0.989196
10.55	0.980004
10.65	0.9916
10.75	0.98402
10.85	0.98718
10.95	0.986648
11.05	0.976847
11.15	0.97385
11.25	0.981847
11.35	0.976096
11.45	0.979927
11.55	0.978591
11.65	0.973709
11.75	0.983328
11.85	0.977133
11.95	0.981114
12.05	0.98581
12.15	0.98434
12.25	0.987717
12.35	0.98379
12.45	0.987557
12.55	0.992994
12.65	0.994105
12.75	0.986935
12.85	0.991827
12.95	0.995121
13.05	1.00175
13.15	1.00658
13.25	1.00421
13.35	1.00717
13.45	1.00882
13.55	1.01228
13.65	1.0099
13.75	1.01069
13.85	1.01998
13.95	1.01514
14.05	1.00515
14.15	1.01149
14.25	1.00716
14.35	1.01023
14.45	1.00372
14.55	1.00649
14.65	1.00895
14.75	1.00792
14.85	1.00128
14.95	1.00427
15.05	1.00502
15.15	0.996959
15.25	0.997149
15.35	1.0044
15.45	0.993589
15.55	0.996076
15.65	0.997785
15.75	1.00015
15.85	0.993235
15.95	0.993338
16.05	0.998162
16.15	1.00212
16.25	0.995994
16.35	0.993273
16.45	0.990909
16.55	0.995426
16.65	0.994056
16.75	0.997916
16.85	0.99908
16.95	1.0004
17.05	0.994734
17.15	0.999231
17.25	0.996613
17.35	0.99845
17.45	0.999861
17.55	0.998221
17.65	0.999223
17.75	1.00142
17.85	1.0011
17.95	1.00226
18.05	1.0047
18.15	1.00275
18.25	1.00296
18.35	0.997953
18.45	1.00245
18.55	1.00328
18.65	1.00045
18.75	1.00097
18.85	1.00217
18.95	1.0047
19.05	1.00187
19.15	0.996999
19.25	1.00365
19.35	1.00438
19.45	0.996211
19.55	0.996955
19.65	1.00018
19.75	1.00165
19.85	0.997623
19.95	1.00034
20.05	1.00351
20.15	1.00029
20.25	1.00264
20.35	1.00132
20.45	1.00014
20.55	0.999991
20.65	0.996524
20.75	0.998468
20.85	0.99976
20.95	1.00164
21.05	0.999519
21.15	1.00133
21.25	0.99898
21.35	0.997107
21.45	0.992724
21.55	0.994485
21.65	0.99801
21.75	0.997903
21.85	0.998174
21.95	0.99693
22.05	0.995747
22.15	0.998663
22.25	0.996154
22.35	0.999022
22.45	1.00002
22.55	0.997261
22.65	0.999044
22.75	0.997203
22.85	1.00046
22.95	0.997551
23.05	1.00168
23.15	1.00174
23.25	1
23.35	0.999824
23.45	0.999551
23.55	1.0042
23.65	1.00046
23.75	1.00139
23.85	1.00376
23.95	1.003
24.05	1.00101
24.15	1.00411
24.25	1.00572
24.35	1.00349
24.45	1.00289
24.55	1.0028
24.65	1.00392
24.75	1.00095
24.85	1.00436
24.95	1.00209
25.05	0.998034
25.15	0.999761
25.25	0.996887
25.35	0.99983
25.45	0.998476
25.55	0.997871
25.65	1.00111
25.75	0.997439
25.85	0.996482
25.95	1.00234
26.05	0.998552
26.15	0.996193
26.25	0.994267
26.35	0.993969
26.45	1.00002
26.55	0.999407
26.65	0.996734
26.75	0.995745
26.85	0.996153
26.95	0.997701
27.05	0.997941
27.15	0.995273
27.25	0.993981
27.35	0.99726
27.45	0.997162
27.55	0.996405
27.65	0.997708
27.75	0.999072
27.85	0.998506
27.95	0.997669
28.05	0.995287
28.15	0.996008
28.25	0.995832
28.35	0.995216
28.45	0.996424
28.55	0.998626
28.65	0.996937
28.75	0.99463
28.85	0.994435
28.95	0.995318
29.05	0.991411
29.15	0.991462
29.25	0.992658
29.35	0.991901
29.45	0.991329
29.55	0.990274
29.65	0.989414
29.75	0.987716
29.85	0.988003
29.95	0.984645
