0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0
3.05	0.000197969
3.15	0.000556799
3.25	0.00401016
3.35	0.016082
3.45	0.0431688
3.55	0.100686
3.65	0.181919
3.75	0.279212
3.85	0.396972
3.95	0.48041
4.05	0.560951
4.15	0.629416
4.25	0.665708
4.35	0.686259
4.45	0.709426
4.55	0.729827
4.65	0.78131
4.75	0.831285
4.85	0.909635
4.95	0.950598
5.05	1.00945
5.15	1.03972
5.25	1.05481
5.35	1.05101
5.45	1.03041
5.55	1.03253
5.65	1.00248
5.75	0.991089
5.85	0.973534
5.95	0.973183
6.05	0.966186
6.15	0.970032
6.25	0.967576
6.35	0.942594
6.45	0.937632
6.55	0.924332
6.65	0.915192
6.75	0.90202
6.85	0.896915
6.95	0.870794
7.05	0.864868
7.15	0.876043
7.25	0.864482
7.35	0.880632
7.45	0.884227
7.55	0.90293
7.65	0.916834
7.75	0.919729
7.85	0.923643
7.95	0.933686
8.05	0.948461
8.15	0.959684
8.25	0.96665
8.35	0.987961
8.45	1.00642
8.55	1.0068
8.65	1.03474
8.75	1.02969
8.85	1.05521
8.95	1.05416
9.05	1.05811
9.15	1.06447
9.25	1.07566
9.35	1.07868
9.45	1.08778
9.55	1.06974
9.65	1.06683
9.75	1.05106
9.85	1.04145
9.95	1.03167
10.05	1.02545
10.15	1.01392
10.25	1.01075
10.35	1.00285
10.45	0.992989
10.55	1.00333
10.65	0.991735
10.75	0.988686
10.85	0.986566
10.95	0.979473
11.05	0.980756
11.15	0.985405
11.25	0.976085
11.35	0.976017
11.45	0.973372
11.55	0.982063
11.65	0.980094
11.75	0.980758
11.85	0.984526
11.95	0.981105
12.05	0.980236
12.15	0.982108
12.25	0.979787
12.35	0.976301
12.45	0.984017
12.55	0.985623
12.65	0.985156
12.75	0.990519
12.85	0.991982
12.95	0.999301
13.05	0.995486
13.15	1.00028
13.25	1.00393
13.35	1.00707
13.45	1.00295
13.55	1.01086
13.65	1.00703
13.75	1.01014
13.85	1.0139
13.95	1.01097
14.05	1.01018
14.15	1.01
14.25	1.0121
14.35	1.01278
14.45	1.00743
14.55	1.0109
14.65	1.00313
14.75	1.00617
14.85	1.00161
14.95	1.00363
15.05	1.0067
15.15	1.00484
15.25	1.00382
15.35	1.00037
15.45	1.00172
15.55	1.00531
15.65	1.00153
15.75	0.999616
15.85	1.0014
15.95	0.996141
16.05	0.999875
16.15	0.997544
16.25	0.994943
16.35	0.994116
16.45	0.996734
16.55	0.993345
16.65	0.996776
16.75	0.997001
16.85	0.996198
16.95	0.993902
17.05	0.993257
17.15	0.995596
17.25	0.997425
17.35	0.993345
17.45	0.994809
17.55	0.992839
17.65	1.00036
17.75	0.997774
17.85	0.996007
17.95	0.994715
18.05	0.99966
18.15	1.00437
18.25	1.0001
18.35	0.996772
18.45	1.00188
18.55	1.00503
18.65	1.00343
18.75	1.0013
18.85	1.00281
18.95	0.999735
19.05	1.00765
19.15	1.00338
19.25	0.999901
19.35	1.00206
19.45	1.00317
19.55	1.00242
19.65	1.00012
19.75	1.00665
19.85	1.00649
19.95	1.00245
20.05	1.00478
20.15	1.00055
20.25	1.00187
20.35	1.00501
20.45	0.999109
20.55	0.999758
20.65	1.00289
20.75	0.998651
20.85	0.996598
20.95	1.0007
21.05	0.996928
21.15	0.995882
21.25	0.997633
21.35	0.995635
21.45	0.997673
21.55	0.996804
21.65	0.996021
21.75	0.997193
21.85	0.995972
21.95	0.994352
22.05	0.997532
22.15	0.994064
22.25	0.995878
22.35	0.995761
22.45	0.993952
22.55	0.99796
22.65	1.00216
22.75	0.999375
22.85	0.998672
22.95	1.00183
23.05	1.00192
23.15	0.999109
23.25	1.00039
23.35	1.00021
23.45	1.0008
23.55	0.999559
23.65	1.00189
23.75	0.999135
23.85	1.00409
23.95	1.00168
24.05	1.00128
24.15	1.00572
24.25	1.00295
24.35	1.00385
24.45	1.00345
24.55	0.999276
24.65	1.00075
24.75	1.00028
24.85	1.00312
24.95	1.0014
25.05	1.0018
25.15	1.00162
25.25	1.00157
25.35	1.00214
25.45	0.999775
25.55	1.00013
25.65	0.99743
25.75	1.00018
25.85	0.998612
25.95	0.999297
26.05	0.995328
26.15	0.997908
26.25	0.999902
26.35	0.997709
26.45	0.994305
26.55	0.994377
26.65	0.996573
26.75	0.999215
26.85	0.996285
26.95	1.00165
27.05	0.998121
27.15	0.997379
27.25	0.999108
27.35	0.998608
27.45	1.00005
27.55	0.997964
27.65	0.999041
27.75	1.00038
27.85	0.998623
27.95	0.998897
28.05	0.997064
28.15	0.998704
28.25	0.996409
28.35	0.997103
28.45	0.997576
28.55	0.99953
28.65	0.995444
28.75	0.996118
28.85	0.993146
28.95	0.991206
29.05	0.996148
29.15	0.991378
29.25	0.991127
29.35	0.989605
29.45	0.988742
29.55	0.988155
29.65	0.985727
29.75	0.984053
29.85	0.986808
29.95	0.982582
