0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0.000425902
3.05	0.00159374
3.15	0.0082179
3.25	0.0200018
3.35	0.0594492
3.45	0.110861
3.55	0.194407
3.65	0.286841
3.75	0.426731
3.85	0.535885
3.95	0.660187
4.05	0.732842
4.15	0.809219
4.25	0.850799
4.35	0.907137
4.45	0.97146
4.55	0.985806
4.65	1.07826
4.75	1.11072
4.85	1.11707
4.95	1.15893
5.05	1.16639
5.15	1.17604
5.25	1.15251
5.35	1.13586
5.45	1.08333
5.55	1.03622
5.65	0.980589
5.75	0.929962
5.85	0.904723
5.95	0.883259
6.05	0.855923
6.15	0.837233
6.25	0.802591
6.35	0.814282
6.45	0.804198
6.55	0.801602
6.65	0.792512
6.75	0.805732
6.85	0.807658
6.95	0.797169
7.05	0.807231
7.15	0.805039
7.25	0.80541
7.35	0.798533
7.45	0.825325
7.55	0.820969
7.65	0.826249
7.75	0.82833
7.85	0.855483
7.95	0.86301
8.05	0.869502
8.15	0.890875
8.25	0.874964
8.35	0.895813
8.45	0.887922
8.55	0.909664
8.65	0.910402
8.75	0.917163
8.85	0.916525
8.95	0.931467
9.05	0.924392
9.15	0.917712
9.25	0.916996
9.35	0.929201
9.45	0.919892
9.55	0.910686
9.65	0.915633
9.75	0.920343
9.85	0.921541
9.95	0.933401
10.05	0.944681
10.15	0.960016
10.25	0.959157
10.35	0.996734
10.45	0.983826
10.55	0.99467
10.65	1.01739
10.75	1.03482
10.85	1.03344
10.95	1.04999
11.05	1.05462
11.15	1.04131
11.25	1.0522
11.35	1.05748
11.45	1.04618
11.55	1.03679
11.65	1.03376
11.75	1.03602
11.85	1.033
11.95	1.0177
12.05	1.01242
12.15	1.00805
12.25	0.997614
12.35	1.0025
12.45	0.993704
12.55	0.985133
12.65	0.98632
12.75	0.976701
12.85	0.971481
12.95	0.977158
13.05	0.962805
13.15	0.978207
13.25	0.966453
13.35	0.961575
13.45	0.965423
13.55	0.960896
13.65	0.964197
13.75	0.973711
13.85	0.975585
13.95	0.971687
14.05	0.979705
14.15	0.969831
14.25	0.983667
14.35	0.977296
14.45	0.980237
14.55	0.977805
14.65	0.976039
14.75	0.974997
14.85	0.973945
14.95	0.978855
