0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0.000430526
3.05	0.000402761
3.15	0.00679674
3.25	0.0134793
3.35	0.0383938
3.45	0.0991579
3.55	0.177787
3.65	0.284893
3.75	0.411648
3.85	0.551309
3.95	0.688967
4.05	0.82212
4.15	0.973122
4.25	1.04901
4.35	1.13856
4.45	1.18806
4.55	1.25514
4.65	1.29531
4.75	1.33219
4.85	1.29948
4.95	1.28803
5.05	1.2459
5.15	1.1809
5.25	1.10698
5.35	1.04111
5.45	0.979665
5.55	0.919501
5.65	0.8694
5.75	0.812338
5.85	0.788198
5.95	0.744252
6.05	0.721081
6.15	0.702082
6.25	0.710299
6.35	0.696003
6.45	0.723404
6.55	0.719388
6.65	0.737146
6.75	0.750582
6.85	0.764921
6.95	0.781389
7.05	0.788177
7.15	0.799487
7.25	0.809307
7.35	0.812404
7.45	0.828952
7.55	0.859397
7.65	0.864223
7.75	0.874442
7.85	0.879364
7.95	0.901726
8.05	0.893108
8.15	0.901845
8.25	0.906154
8.35	0.920533
8.45	0.923486
8.55	0.912467
8.65	0.90982
8.75	0.909796
8.85	0.917769
8.95	0.931148
9.05	0.919834
9.15	0.920873
9.25	0.919507
9.35	0.899387
9.45	0.902817
9.55	0.891445
9.65	0.878819
9.75	0.884179
9.85	0.878174
9.95	0.897588
10.05	0.880297
10.15	0.894279
10.25	0.922494
10.35	0.92032
10.45	0.942936
10.55	0.954467
10.65	0.984199
10.75	0.989383
10.85	1.0037
10.95	1.02282
11.05	1.01943
11.15	1.03125
11.25	1.02398
11.35	1.02175
11.45	1.02382
11.55	1.00316
11.65	1.00741
11.75	0.99728
11.85	0.994609
11.95	0.982309
12.05	0.979492
12.15	0.973816
12.25	0.979656
12.35	0.983631
12.45	0.986943
12.55	0.991975
12.65	1.00302
12.75	1.00764
12.85	1.0064
12.95	1.01547
13.05	1.02567
13.15	1.02014
13.25	1.02757
13.35	1.02897
13.45	1.0223
13.55	1.02466
13.65	1.02239
13.75	1.01478
13.85	1.02679
13.95	1.01946
14.05	1.02229
14.15	1.01801
14.25	1.01029
14.35	1.00929
14.45	1.01042
14.55	1.01318
14.65	1.0061
14.75	1.00771
14.85	1.01595
14.95	1.00863
